t,phase,hip_pos,knee_pos,hip_vel_est,knee_vel_est,hip_vel_real,knee_vel_real,foot_x,foot_z,foot_vx,foot_vz,foot_z_world,tau_hip,tau_knee,foot_compression,foot_spring_vel,Fn_sensor
18.96,FLIGHT,0.9813,1.5739,0.0523,0.0413,0.0516,0.0406,-0.0113,-0.1886,0.0043,0.0032,1.0349,-0.0489,1.5901,0.000216,-0.0,0.0
18.965,FLIGHT,0.9816,1.5741,0.0515,0.0405,0.0507,0.0398,-0.0112,-0.1886,0.0042,0.0031,1.0339,-0.049,1.5903,0.000216,-0.0,0.0
18.97,FLIGHT,0.9818,1.5743,0.0506,0.0397,0.0499,0.0391,-0.0112,-0.1886,0.0042,0.003,1.0329,-0.0492,1.5904,0.000216,-0.0,0.0
18.975,FLIGHT,0.9821,1.5745,0.0498,0.039,0.0491,0.0383,-0.0112,-0.1885,0.0041,0.003,1.0319,-0.0493,1.5905,0.000216,-0.0,0.0
18.98,FLIGHT,0.9823,1.5747,0.049,0.0383,0.0483,0.0376,-0.0112,-0.1885,0.0041,0.0029,1.0309,-0.0494,1.5906,0.000216,-0.0,0.0
18.985,FLIGHT,0.9826,1.5749,0.0482,0.0375,0.0474,0.0369,-0.0111,-0.1885,0.004,0.0029,1.0299,-0.0495,1.5907,0.000216,-0.0,0.0
18.99,FLIGHT,0.9828,1.5751,0.0474,0.0369,0.0467,0.0362,-0.0111,-0.1885,0.0039,0.0028,1.0288,-0.0496,1.5908,0.000216,-0.0,0.0
18.995,FLIGHT,0.983,1.5753,0.0466,0.0362,0.0459,0.0356,-0.0111,-0.1885,0.0039,0.0028,1.0277,-0.0497,1.5909,0.000216,-0.0,0.0
19.0,FLIGHT,0.9832,1.5754,0.0458,0.0355,0.0451,0.0349,-0.0111,-0.1885,0.0038,0.0027,1.0267,-0.0497,1.591,0.000216,-0.0,0.0
19.005,FLIGHT,0.9835,1.5756,0.045,0.0349,0.0443,0.0343,-0.0111,-0.1885,0.0038,0.0027,1.0256,-0.0498,1.5911,0.000216,-0.0,0.0
19.01,FLIGHT,0.9837,1.5758,0.0442,0.0343,0.0435,0.0337,-0.0111,-0.1884,0.0037,0.0026,1.0245,-0.0499,1.5912,0.000216,-0.0,0.0
19.015,FLIGHT,0.9839,1.5759,0.0435,0.0336,0.0428,0.0331,-0.011,-0.1884,0.0036,0.0026,1.0233,-0.05,1.5913,0.000216,-0.0,0.0
19.02,FLIGHT,0.9841,1.5761,0.0427,0.0331,0.042,0.0325,-0.011,-0.1884,0.0036,0.0025,1.0222,-0.0501,1.5914,0.000216,-0.0,0.0
19.025,FLIGHT,0.9843,1.5763,0.0419,0.0325,0.0413,0.032,-0.011,-0.1884,0.0035,0.0025,1.0211,-0.0502,1.5915,0.000216,-0.0,0.0
19.03,FLIGHT,0.9845,1.5764,0.0412,0.0319,0.0405,0.0314,-0.011,-0.1884,0.0034,0.0024,1.0199,-0.0503,1.5916,0.000216,-0.0,0.0
19.035,FLIGHT,0.9847,1.5766,0.0405,0.0314,0.0398,0.0309,-0.011,-0.1884,0.0034,0.0024,1.0187,-0.0504,1.5917,0.000216,-0.0,0.0
19.04,FLIGHT,0.9849,1.5767,0.0397,0.0308,0.0391,0.0303,-0.0109,-0.1884,0.0033,0.0024,1.0175,-0.0505,1.5918,0.000216,-0.0,0.0
19.045,FLIGHT,0.9851,1.5769,0.039,0.0303,0.0384,0.0298,-0.0109,-0.1884,0.0032,0.0023,1.0163,-0.0506,1.5919,0.000216,0.0,0.0
19.05,FLIGHT,0.9853,1.577,0.0383,0.0298,0.0376,0.0293,-0.0109,-0.1884,0.0032,0.0023,1.0151,-0.0507,1.5919,0.000216,0.0,0.0
19.055,FLIGHT,0.9855,1.5772,0.0376,0.0293,0.0369,0.0288,-0.0109,-0.1883,0.0031,0.0023,1.0139,-0.0508,1.592,0.000216,0.0,0.0
19.06,FLIGHT,0.9857,1.5773,0.0369,0.0288,0.0362,0.0284,-0.0109,-0.1883,0.003,0.0022,1.0126,-0.0509,1.5921,0.000216,0.0,0.0
19.065,FLIGHT,0.9859,1.5775,0.0362,0.0283,0.0355,0.0279,-0.0109,-0.1883,0.003,0.0022,1.0114,-0.051,1.5922,0.000216,0.0,0.0
19.07,FLIGHT,0.986,1.5776,0.0355,0.0279,0.0348,0.0274,-0.0109,-0.1883,0.0029,0.0021,1.0101,-0.0511,1.5923,0.000216,0.0,0.0
19.075,FLIGHT,0.9862,1.5777,0.0348,0.0274,0.0341,0.027,-0.0108,-0.1883,0.0028,0.0021,1.0088,-0.0512,1.5924,0.000216,0.0,0.0
19.08,FLIGHT,0.9864,1.5779,0.0341,0.027,0.0335,0.0266,-0.0108,-0.1883,0.0028,0.0021,1.0076,-0.0513,1.5925,0.000216,0.0,0.0
19.085,FLIGHT,0.9865,1.578,0.0334,0.0265,0.0328,0.0261,-0.0108,-0.1883,0.0027,0.002,1.0063,-0.0513,1.5926,0.000216,0.0,0.0
19.09,FLIGHT,0.9867,1.5781,0.0327,0.0261,0.0321,0.0257,-0.0108,-0.1883,0.0026,0.002,1.0049,-0.0514,1.5926,0.000216,0.0,0.0
19.095,FLIGHT,0.9869,1.5783,0.032,0.0257,0.0314,0.0253,-0.0108,-0.1883,0.0026,0.002,1.0036,-0.0515,1.5927,0.000216,0.0,0.0
19.1,FLIGHT,0.987,1.5784,0.0314,0.0253,0.0308,0.0249,-0.0108,-0.1882,0.0025,0.002,1.0023,-0.0516,1.5928,0.000216,0.0,0.0
19.105,FLIGHT,0.9872,1.5785,0.0307,0.0249,0.0301,0.0246,-0.0108,-0.1882,0.0024,0.0019,1.0009,-0.0517,1.5929,0.000216,0.0,0.0
19.11,STANCE,0.9873,1.5786,0.03,0.0245,0.0569,0.0989,-0.0108,-0.1882,0.0023,0.0019,0.9996,0.1377,-0.0294,0.000216,-0.0247,0.0049
19.115,STANCE,0.9923,1.5778,0.8192,-0.1956,2.1509,-1.0952,-0.0097,-0.1884,0.1809,-0.0256,0.9985,-0.2439,-0.5208,-0.00174,-0.6722,0.1362
19.12,STANCE,0.9991,1.5733,1.0211,-0.5645,0.1577,0.0333,-0.0078,-0.1888,0.2701,-0.058,0.9978,-0.5853,-0.9526,-0.00411,-0.2283,0.0498
19.125,STANCE,0.9984,1.5749,0.2272,0.0412,-0.1488,0.2936,-0.0082,-0.1887,0.0372,0.0018,0.998,-0.5593,-1.7632,-0.004764,-0.065,0.0178
19.13,STANCE,0.9991,1.5744,0.2021,-0.1032,0.4714,-0.5636,-0.008,-0.1887,0.0522,-0.0108,0.9983,-0.8602,-2.1466,-0.004909,0.0003,0.0049
19.135,STANCE,1.0028,1.5663,0.5982,-1.2576,0.9888,-2.0786,-0.0061,-0.1895,0.2867,-0.1132,0.9983,-1.3581,-1.8841,-0.004627,0.0816,0.0046
19.14,STANCE,1.0081,1.5538,0.91,-2.1511,1.1462,-2.4749,-0.0034,-0.1906,0.4731,-0.1851,0.9982,-1.7887,-1.4844,-0.004039,0.1223,0.004
19.145,STANCE,1.0131,1.5389,0.9679,-2.7024,0.8255,-3.3415,-0.0004,-0.1918,0.5667,-0.2214,0.9982,-2.0102,-1.0201,-0.003172,0.218,0.0032
19.15,STANCE,1.0171,1.5238,0.8713,-2.82,0.8759,-2.3555,0.0026,-0.193,0.5701,-0.2208,0.9984,-2.0024,-0.5945,-0.002324,0.0835,0.0023
19.155,STANCE,1.0208,1.513,0.7619,-2.3513,0.49,-2.239,0.0048,-0.1938,0.4855,-0.1775,0.999,-1.7917,-0.352,-0.001947,0.1073,0.0019
19.16,STANCE,1.0218,1.501,0.3647,-2.3766,-0.0602,-2.5498,0.0067,-0.1948,0.4148,-0.1761,0.9995,-1.3055,0.1241,-0.001187,0.1918,0.0012
19.165,STANCE,1.0215,1.4899,0.0605,-2.2571,-0.1209,-2.1064,0.0083,-0.1956,0.3401,-0.1656,1.0002,-0.7558,0.5167,-0.000325,0.1719,0.0003
19.17,STANCE,1.0207,1.4787,-0.0906,-2.2552,-0.2549,-2.5979,0.0097,-0.1964,0.312,-0.1635,1.0008,-0.2664,0.8848,0.000517,0.136,0.0
19.175,STANCE,1.0197,1.4658,-0.1499,-2.459,-0.1281,-2.5197,0.0114,-0.1973,0.332,-0.1747,1.0013,0.0659,1.2082,0.001045,0.0773,0.0
19.18,FLIGHT,1.0192,1.4544,-0.1124,-2.292,-0.4165,-1.2399,0.013,-0.1981,0.3165,-0.159,1.002,-1.1277,2.4538,0.001316,0.0347,0.0
19.185,FLIGHT,1.0125,1.4583,-1.041,-0.0175,-2.0876,2.2828,0.0111,-0.1979,-0.2035,-0.0128,1.0039,-0.6721,2.0563,0.001423,0.0099,0.0
19.19,FLIGHT,1.0008,1.4718,-1.9428,1.8496,-2.4089,2.742,0.0068,-0.1971,-0.6515,0.1236,1.0061,-0.1312,1.6035,0.001429,-0.0064,0.0013
19.195,FLIGHT,0.9899,1.4831,-2.059,2.0566,-1.8576,1.687,0.0031,-0.1963,-0.6994,0.1524,1.0081,0.0596,1.4537,0.001367,-0.0174,0.0035
19.2,FLIGHT,0.9823,1.489,-1.6707,1.414,-1.2513,0.7786,0.0007,-0.1958,-0.5287,0.1107,1.0098,0.0003,1.5143,0.001262,-0.024,0.0048
19.205,FLIGHT,0.9769,1.492,-1.246,0.8488,-0.9331,0.5089,-0.0007,-0.1956,-0.3641,0.0691,1.0113,-0.0965,1.6013,0.001135,-0.0262,0.0052
19.21,FLIGHT,0.9726,1.4947,-0.9885,0.6486,-0.832,0.6014,-0.002,-0.1954,-0.2847,0.0547,1.0128,-0.1305,1.6314,0.001004,-0.0259,0.0052
19.215,FLIGHT,0.9685,1.498,-0.8633,0.6635,-0.7806,0.706,-0.0032,-0.1951,-0.2618,0.0574,1.0144,-0.112,1.6167,0.000878,-0.0242,0.0048
19.22,FLIGHT,0.9648,1.5016,-0.7762,0.6942,-0.6961,0.6967,-0.0045,-0.1948,-0.2484,0.0613,1.0159,-0.0831,1.5941,0.000763,-0.0218,0.0044
19.225,FLIGHT,0.9616,1.5049,-0.6781,0.6655,-0.5834,0.6163,-0.0055,-0.1945,-0.2247,0.0598,1.0174,-0.0667,1.5826,0.00066,-0.0193,0.0039
19.23,FLIGHT,0.959,1.5077,-0.5698,0.599,-0.4735,0.5355,-0.0065,-0.1942,-0.194,0.0546,1.0189,-0.0625,1.5814,0.00057,-0.0166,0.0033
19.235,FLIGHT,0.9568,1.5103,-0.4681,0.5341,-0.3836,0.4837,-0.0072,-0.194,-0.1649,0.0491,1.0203,-0.0622,1.5831,0.000494,-0.014,0.0028
19.24,FLIGHT,0.9551,1.5126,-0.3822,0.4875,-0.3126,0.4538,-0.0079,-0.1938,-0.1415,0.0451,1.0217,-0.0605,1.5833,0.00043,-0.0116,0.0023
19.245,FLIGHT,0.9537,1.5148,-0.3112,0.4557,-0.253,0.4309,-0.0085,-0.1936,-0.1231,0.0422,1.023,-0.0571,1.5817,0.000377,-0.0094,0.0019
19.25,FLIGHT,0.9526,1.5169,-0.2506,0.4297,-0.1999,0.4073,-0.009,-0.1934,-0.1077,0.0397,1.0244,-0.0533,1.5798,0.000335,-0.0075,0.0015
19.255,FLIGHT,0.9517,1.5189,-0.1971,0.405,-0.1519,0.3831,-0.0094,-0.1932,-0.0938,0.0373,1.0257,-0.0503,1.5784,0.000302,-0.0059,0.0012
19.26,FLIGHT,0.951,1.5208,-0.1494,0.3811,-0.1094,0.3606,-0.0098,-0.193,-0.0812,0.035,1.0269,-0.0481,1.5776,0.000276,-0.0046,0.0009
19.265,FLIGHT,0.9506,1.5225,-0.1075,0.3594,-0.0725,0.3411,-0.0101,-0.1929,-0.07,0.0328,1.0282,-0.0465,1.5771,0.000255,-0.0035,0.0007
19.27,FLIGHT,0.9503,1.5242,-0.0712,0.3403,-0.041,0.3243,-0.0104,-0.1927,-0.0603,0.0309,1.0294,-0.0451,1.5768,0.00024,-0.0026,0.0005
19.275,FLIGHT,0.9502,1.5258,-0.0398,0.3235,-0.0138,0.3094,-0.0106,-0.1926,-0.0519,0.0291,1.0306,-0.0438,1.5764,0.000229,-0.0019,0.0004
19.28,FLIGHT,0.9502,1.5273,-0.0128,0.3086,0.0096,0.2959,-0.0108,-0.1924,-0.0446,0.0276,1.0317,-0.0427,1.5762,0.000221,-0.0013,0.0003
19.285,FLIGHT,0.9503,1.5287,0.0105,0.295,0.0298,0.2834,-0.011,-0.1923,-0.0383,0.0262,1.0328,-0.0418,1.576,0.000215,-0.0009,0.0002
19.29,FLIGHT,0.9504,1.5301,0.0305,0.2826,0.0471,0.272,-0.0112,-0.1922,-0.0327,0.0249,1.0339,-0.0411,1.5759,0.000212,-0.0006,0.0001
19.295,FLIGHT,0.9507,1.5314,0.0476,0.2712,0.0618,0.2615,-0.0113,-0.1921,-0.0278,0.0237,1.035,-0.0405,1.5759,0.000209,-0.0003,0.0001
19.3,FLIGHT,0.9511,1.5327,0.0623,0.2608,0.0743,0.2518,-0.0114,-0.192,-0.0236,0.0226,1.036,-0.04,1.5759,0.000208,-0.0001,0.0
19.305,FLIGHT,0.9515,1.534,0.0747,0.2512,0.0849,0.2429,-0.0115,-0.1919,-0.0199,0.0217,1.037,-0.0396,1.576,0.000208,-0.0,0.0
19.31,FLIGHT,0.9519,1.5352,0.0851,0.2423,0.0937,0.2347,-0.0116,-0.1918,-0.0166,0.0208,1.038,-0.0393,1.5761,0.000208,0.0001,0.0
19.315,FLIGHT,0.9524,1.5363,0.0939,0.2341,0.1011,0.227,-0.0116,-0.1917,-0.0138,0.0199,1.0389,-0.0391,1.5763,0.000209,0.0001,0.0
19.32,FLIGHT,0.9529,1.5374,0.1012,0.2264,0.1071,0.2197,-0.0117,-0.1916,-0.0114,0.0192,1.0399,-0.039,1.5764,0.00021,0.0002,0.0
19.325,FLIGHT,0.9535,1.5385,0.1072,0.2192,0.1121,0.2129,-0.0117,-0.1915,-0.0093,0.0185,1.0408,-0.0389,1.5766,0.00021,0.0002,0.0
19.33,FLIGHT,0.954,1.5396,0.1121,0.2124,0.116,0.2065,-0.0118,-0.1914,-0.0074,0.0178,1.0416,-0.0388,1.5768,0.000212,0.0002,0.0
19.335,FLIGHT,0.9546,1.5406,0.116,0.206,0.1192,0.2005,-0.0118,-0.1913,-0.0058,0.0172,1.0424,-0.0388,1.5771,0.000213,0.0002,0.0
19.34,FLIGHT,0.9552,1.5416,0.1192,0.2,0.1216,0.1947,-0.0118,-0.1912,-0.0044,0.0166,1.0432,-0.0388,1.5773,0.000214,0.0002,0.0
19.345,FLIGHT,0.9558,1.5425,0.1215,0.1943,0.1234,0.1893,-0.0118,-0.1911,-0.0031,0.0161,1.044,-0.0389,1.5775,0.000215,0.0002,0.0
19.35,FLIGHT,0.9565,1.5435,0.1233,0.1888,0.1246,0.184,-0.0118,-0.1911,-0.0021,0.0156,1.0448,-0.0389,1.5778,0.000216,0.0002,0.0
19.355,FLIGHT,0.9571,1.5444,0.1245,0.1836,0.1254,0.1791,-0.0118,-0.191,-0.0011,0.0151,1.0455,-0.039,1.5781,0.000216,0.0002,0.0
19.36,FLIGHT,0.9577,1.5452,0.1253,0.1787,0.1258,0.1743,-0.0118,-0.1909,-0.0003,0.0147,1.0462,-0.0391,1.5783,0.000217,0.0001,0.0
19.365,FLIGHT,0.9583,1.5461,0.1256,0.1739,0.1258,0.1697,-0.0118,-0.1908,0.0004,0.0142,1.0468,-0.0393,1.5786,0.000218,0.0001,0.0
19.37,FLIGHT,0.959,1.5469,0.1257,0.1693,0.1255,0.1653,-0.0118,-0.1908,0.001,0.0138,1.0475,-0.0394,1.5789,0.000218,0.0001,0.0
19.375,FLIGHT,0.9596,1.5478,0.1254,0.165,0.125,0.1611,-0.0118,-0.1907,0.0015,0.0134,1.0481,-0.0395,1.5791,0.000219,0.0001,0.0
19.38,FLIGHT,0.9602,1.5486,0.1249,0.1608,0.1243,0.157,-0.0118,-0.1906,0.002,0.0131,1.0487,-0.0397,1.5794,0.000219,0.0001,0.0
19.385,FLIGHT,0.9608,1.5493,0.1242,0.1567,0.1235,0.1531,-0.0118,-0.1906,0.0024,0.0127,1.0492,-0.0398,1.5797,0.000219,0.0001,0.0
19.39,FLIGHT,0.9615,1.5501,0.1233,0.1528,0.1224,0.1493,-0.0118,-0.1905,0.0028,0.0124,1.0497,-0.04,1.5799,0.00022,0.0,0.0
19.395,FLIGHT,0.9621,1.5508,0.1223,0.149,0.1213,0.1456,-0.0118,-0.1905,0.0031,0.012,1.0502,-0.0402,1.5802,0.00022,0.0,0.0
19.4,FLIGHT,0.9627,1.5515,0.1211,0.1453,0.12,0.1421,-0.0118,-0.1904,0.0034,0.0117,1.0507,-0.0403,1.5805,0.00022,0.0,0.0
19.405,FLIGHT,0.9633,1.5522,0.1199,0.1418,0.1187,0.1386,-0.0117,-0.1903,0.0036,0.0114,1.0512,-0.0405,1.5807,0.00022,0.0,0.0
19.41,FLIGHT,0.9639,1.5529,0.1185,0.1383,0.1173,0.1353,-0.0117,-0.1903,0.0038,0.0111,1.0516,-0.0407,1.581,0.00022,0.0,0.0
19.415,FLIGHT,0.9644,1.5536,0.1171,0.135,0.1159,0.132,-0.0117,-0.1902,0.004,0.0109,1.052,-0.0409,1.5812,0.00022,-0.0,0.0
19.42,FLIGHT,0.965,1.5543,0.1157,0.1317,0.1144,0.1289,-0.0117,-0.1902,0.0041,0.0106,1.0523,-0.041,1.5815,0.00022,-0.0,0.0
19.425,FLIGHT,0.9656,1.5549,0.1142,0.1286,0.1129,0.1258,-0.0117,-0.1901,0.0043,0.0103,1.0527,-0.0412,1.5817,0.00022,-0.0,0.0
19.43,FLIGHT,0.9661,1.5555,0.1127,0.1255,0.1113,0.1228,-0.0116,-0.1901,0.0044,0.0101,1.053,-0.0414,1.582,0.00022,-0.0,0.0
19.435,FLIGHT,0.9667,1.5561,0.1111,0.1226,0.1098,0.12,-0.0116,-0.19,0.0045,0.0098,1.0533,-0.0415,1.5822,0.00022,-0.0,0.0
19.44,FLIGHT,0.9672,1.5567,0.1096,0.1197,0.1082,0.1171,-0.0116,-0.19,0.0046,0.0096,1.0536,-0.0417,1.5824,0.00022,-0.0,0.0
19.445,FLIGHT,0.9678,1.5573,0.108,0.1169,0.1066,0.1144,-0.0116,-0.1899,0.0047,0.0093,1.0538,-0.0419,1.5826,0.000219,-0.0,0.0
19.45,FLIGHT,0.9683,1.5579,0.1065,0.1142,0.1051,0.1117,-0.0115,-0.1899,0.0048,0.0091,1.054,-0.0421,1.5829,0.000219,-0.0,0.0
19.455,FLIGHT,0.9688,1.5584,0.1049,0.1115,0.1035,0.1091,-0.0115,-0.1899,0.0048,0.0089,1.0542,-0.0422,1.5831,0.000219,-0.0,0.0
19.46,FLIGHT,0.9693,1.5589,0.1034,0.1089,0.102,0.1066,-0.0115,-0.1898,0.0049,0.0087,1.0544,-0.0424,1.5833,0.000219,-0.0,0.0
19.465,FLIGHT,0.9698,1.5595,0.1018,0.1064,0.1004,0.1041,-0.0115,-0.1898,0.0049,0.0085,1.0545,-0.0425,1.5835,0.000219,-0.0,0.0
19.47,FLIGHT,0.9703,1.56,0.1003,0.1039,0.0989,0.1018,-0.0114,-0.1897,0.0049,0.0083,1.0547,-0.0427,1.5837,0.000219,-0.0,0.0
19.475,FLIGHT,0.9708,1.5605,0.0988,0.1015,0.0974,0.0994,-0.0114,-0.1897,0.005,0.0081,1.0547,-0.0429,1.5839,0.000218,-0.0,0.0
19.48,FLIGHT,0.9713,1.561,0.0973,0.0992,0.0959,0.0971,-0.0114,-0.1897,0.005,0.0079,1.0548,-0.043,1.5841,0.000218,-0.0,0.0
19.485,FLIGHT,0.9718,1.5615,0.0958,0.0969,0.0945,0.0949,-0.0114,-0.1896,0.005,0.0077,1.0549,-0.0432,1.5843,0.000218,-0.0,0.0
19.49,FLIGHT,0.9723,1.5619,0.0943,0.0947,0.093,0.0928,-0.0113,-0.1896,0.005,0.0075,1.0549,-0.0433,1.5845,0.000218,-0.0,0.0
19.495,FLIGHT,0.9727,1.5624,0.0929,0.0926,0.0916,0.0906,-0.0113,-0.1895,0.0051,0.0073,1.0549,-0.0435,1.5847,0.000218,-0.0,0.0
19.5,FLIGHT,0.9732,1.5628,0.0914,0.0905,0.0902,0.0886,-0.0113,-0.1895,0.0051,0.0072,1.0549,-0.0436,1.5849,0.000217,-0.0,0.0
19.505,FLIGHT,0.9736,1.5633,0.09,0.0884,0.0888,0.0866,-0.0113,-0.1895,0.0051,0.007,1.0548,-0.0438,1.5851,0.000217,-0.0,0.0
19.51,FLIGHT,0.9741,1.5637,0.0886,0.0864,0.0874,0.0846,-0.0112,-0.1894,0.0051,0.0068,1.0548,-0.0439,1.5853,0.000217,-0.0,0.0
19.515,FLIGHT,0.9745,1.5641,0.0873,0.0845,0.0861,0.0827,-0.0112,-0.1894,0.0051,0.0067,1.0547,-0.044,1.5855,0.000217,-0.0,0.0
19.52,FLIGHT,0.9749,1.5645,0.0859,0.0826,0.0847,0.0809,-0.0112,-0.1894,0.0051,0.0065,1.0546,-0.0442,1.5856,0.000217,-0.0,0.0
19.525,FLIGHT,0.9753,1.5649,0.0846,0.0807,0.0834,0.0791,-0.0112,-0.1893,0.0051,0.0064,1.0544,-0.0443,1.5858,0.000217,-0.0,0.0
19.53,FLIGHT,0.9758,1.5653,0.0833,0.0789,0.0822,0.0773,-0.0111,-0.1893,0.0051,0.0062,1.0543,-0.0444,1.586,0.000216,-0.0,0.0
19.535,FLIGHT,0.9762,1.5657,0.082,0.0771,0.0809,0.0756,-0.0111,-0.1893,0.0051,0.0061,1.0541,-0.0446,1.5861,0.000216,-0.0,0.0
19.54,FLIGHT,0.9766,1.5661,0.0808,0.0754,0.0797,0.0739,-0.0111,-0.1892,0.0051,0.0059,1.0539,-0.0447,1.5863,0.000216,-0.0,0.0
19.545,FLIGHT,0.977,1.5664,0.0796,0.0737,0.0785,0.0723,-0.0111,-0.1892,0.0051,0.0058,1.0537,-0.0448,1.5865,0.000216,-0.0,0.0
19.55,FLIGHT,0.9774,1.5668,0.0783,0.0721,0.0773,0.0707,-0.011,-0.1892,0.005,0.0057,1.0535,-0.045,1.5866,0.000216,-0.0,0.0
19.555,FLIGHT,0.9777,1.5671,0.0771,0.0705,0.0761,0.0691,-0.011,-0.1892,0.005,0.0055,1.0532,-0.0451,1.5868,0.000216,-0.0,0.0
19.56,FLIGHT,0.9781,1.5675,0.076,0.069,0.0749,0.0676,-0.011,-0.1891,0.005,0.0054,1.0529,-0.0452,1.5869,0.000215,-0.0,0.0
19.565,FLIGHT,0.9785,1.5678,0.0748,0.0675,0.0738,0.0661,-0.011,-0.1891,0.005,0.0053,1.0526,-0.0453,1.5871,0.000215,-0.0,0.0
19.57,FLIGHT,0.9789,1.5682,0.0737,0.066,0.0727,0.0647,-0.0109,-0.1891,0.005,0.0052,1.0523,-0.0455,1.5872,0.000215,-0.0,0.0
19.575,FLIGHT,0.9792,1.5685,0.0726,0.0646,0.0716,0.0633,-0.0109,-0.1891,0.005,0.0051,1.0519,-0.0456,1.5874,0.000215,-0.0,0.0
19.58,FLIGHT,0.9796,1.5688,0.0715,0.0632,0.0705,0.0619,-0.0109,-0.189,0.005,0.0049,1.0516,-0.0457,1.5875,0.000215,-0.0,0.0
19.585,FLIGHT,0.9799,1.5691,0.0704,0.0618,0.0694,0.0606,-0.0109,-0.189,0.0049,0.0048,1.0512,-0.0458,1.5877,0.000215,-0.0,0.0
19.59,FLIGHT,0.9803,1.5694,0.0693,0.0605,0.0684,0.0593,-0.0108,-0.189,0.0049,0.0047,1.0508,-0.0459,1.5878,0.000215,-0.0,0.0
19.595,FLIGHT,0.9806,1.5697,0.0683,0.0592,0.0674,0.058,-0.0108,-0.189,0.0049,0.0046,1.0504,-0.046,1.5879,0.000215,-0.0,0.0
19.6,FLIGHT,0.9809,1.57,0.0673,0.0579,0.0663,0.0568,-0.0108,-0.1889,0.0049,0.0045,1.0499,-0.0462,1.5881,0.000215,-0.0,0.0
19.605,FLIGHT,0.9813,1.5703,0.0662,0.0567,0.0653,0.0556,-0.0108,-0.1889,0.0048,0.0044,1.0495,-0.0463,1.5882,0.000214,-0.0,0.0
19.61,FLIGHT,0.9816,1.5705,0.0652,0.0555,0.0644,0.0544,-0.0107,-0.1889,0.0048,0.0043,1.049,-0.0464,1.5883,0.000214,-0.0,0.0
19.615,FLIGHT,0.9819,1.5708,0.0643,0.0543,0.0634,0.0532,-0.0107,-0.1889,0.0048,0.0042,1.0485,-0.0465,1.5885,0.000214,-0.0,0.0
19.62,FLIGHT,0.9822,1.5711,0.0633,0.0531,0.0624,0.0521,-0.0107,-0.1889,0.0048,0.0041,1.048,-0.0466,1.5886,0.000214,-0.0,0.0
19.625,FLIGHT,0.9825,1.5713,0.0623,0.052,0.0615,0.051,-0.0107,-0.1888,0.0047,0.004,1.0474,-0.0467,1.5887,0.000214,-0.0,0.0
19.63,FLIGHT,0.9828,1.5716,0.0614,0.0509,0.0606,0.05,-0.0106,-0.1888,0.0047,0.004,1.0469,-0.0468,1.5889,0.000214,-0.0,0.0
19.635,FLIGHT,0.9831,1.5718,0.0605,0.0499,0.0597,0.0489,-0.0106,-0.1888,0.0047,0.0039,1.0463,-0.0469,1.589,0.000214,-0.0,0.0
19.64,FLIGHT,0.9834,1.5721,0.0596,0.0488,0.0588,0.0479,-0.0106,-0.1888,0.0046,0.0038,1.0457,-0.047,1.5891,0.000214,-0.0,0.0
19.645,FLIGHT,0.9837,1.5723,0.0587,0.0478,0.0579,0.0469,-0.0106,-0.1888,0.0046,0.0037,1.0451,-0.0471,1.5892,0.000214,-0.0,0.0
19.65,FLIGHT,0.984,1.5725,0.0578,0.0469,0.057,0.046,-0.0106,-0.1887,0.0046,0.0036,1.0444,-0.0472,1.5893,0.000214,-0.0,0.0
19.655,FLIGHT,0.9843,1.5728,0.0569,0.0459,0.0562,0.0451,-0.0105,-0.1887,0.0045,0.0036,1.0438,-0.0473,1.5894,0.000214,-0.0,0.0
19.66,FLIGHT,0.9846,1.573,0.0561,0.045,0.0553,0.0441,-0.0105,-0.1887,0.0045,0.0035,1.0431,-0.0474,1.5896,0.000214,-0.0,0.0
19.665,FLIGHT,0.9848,1.5732,0.0552,0.0441,0.0545,0.0433,-0.0105,-0.1887,0.0044,0.0034,1.0424,-0.0475,1.5897,0.000214,-0.0,0.0
19.67,FLIGHT,0.9851,1.5734,0.0544,0.0432,0.0536,0.0424,-0.0105,-0.1887,0.0044,0.0033,1.0417,-0.0476,1.5898,0.000214,-0.0,0.0
19.675,FLIGHT,0.9854,1.5736,0.0536,0.0423,0.0528,0.0415,-0.0104,-0.1887,0.0044,0.0033,1.041,-0.0477,1.5899,0.000214,-0.0,0.0
19.68,FLIGHT,0.9856,1.5738,0.0527,0.0415,0.052,0.0407,-0.0104,-0.1886,0.0043,0.0032,1.0403,-0.0478,1.59,0.000213,-0.0,0.0
19.685,FLIGHT,0.9859,1.574,0.0519,0.0407,0.0512,0.0399,-0.0104,-0.1886,0.0043,0.0031,1.0395,-0.0479,1.5901,0.000213,-0.0,0.0
19.69,FLIGHT,0.9862,1.5742,0.0511,0.0399,0.0504,0.0391,-0.0104,-0.1886,0.0042,0.0031,1.0387,-0.048,1.5902,0.000213,-0.0,0.0
19.695,FLIGHT,0.9864,1.5744,0.0504,0.0391,0.0497,0.0384,-0.0104,-0.1886,0.0042,0.003,1.0379,-0.0481,1.5903,0.000213,-0.0,0.0
19.7,FLIGHT,0.9867,1.5746,0.0496,0.0383,0.0489,0.0376,-0.0103,-0.1886,0.0042,0.003,1.0371,-0.0482,1.5904,0.000213,-0.0,0.0
